1100001110,123,16,0,0,24,0,0,0,0,21,0,30,0,0,0,0,0,0,0,0,65,14,6,16,0,0,0,0,12,0,9,0,0,0,12,0,0,0,0,8,0,0,7,21,13,0,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,8,0,12,0,0,14,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1100010010,77,115,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,21,22,12,28,21,0,0,0,0,0,0,14,0,0,0,0,0,0,27,0,0,0,0,0,0,36,0,13,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
1100011100,15,0,40,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,67,86,11,8,0,10,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,60,0,13,39,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,10,15,0,0,10,0,0,0,0,8,0,0,13,15,0,0,0,0,8,0,0,0
1100101000,45,0,26,67,0,0,0,39,0,0,0,40,17,0,0,0,0,0,0,6,65,0,0,0,0,29,0,0,0,7,0,11,0,0,0,0,8,0,0,0,0,0,11,12,0,0,0,0,0,9,9,0,11,0,0,11,0,0,0,10,0,0,0,0,0,0,0,0,9,16,0,7,0,10,0,13,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1100101111,19,9,0,106,0,0,0,0,0,0,0,33,0,0,0,12,0,0,0,0,11,0,0,25,35,0,10,0,26,0,11,0,0,0,6,0,0,10,8,0,0,0,11,0,13,0,0,0,9,0,0,12,0,0,10,0,26,0,0,11,0,0,0,0,0,0,0,11,0,12,7,12,0,11,0,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100110101,0,12,0,35,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,102,0,8,28,9,14,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,19,25,0,0,59,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0,10,32,0,12,0,0,0,53,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1100111011,26,32,10,36,0,0,0,0,0,0,0,0,42,0,0,9,0,0,0,35,0,0,0,35,15,29,8,0,0,0,0,0,0,0,0,9,0,20,10,0,0,0,10,0,0,11,0,0,11,0,0,0,65,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,9,15,9,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0
1101000100,70,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,121,0,0,0,0,0,9,15,0,11,0,0,12,0,0,0,0,0,8,0,13,0,27,0,0,12,0,0,0,11,10,33,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,32,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101001001,16,16,9,21,0,0,0,20,0,0,0,0,0,0,46,17,0,0,0,0,36,11,0,0,9,0,0,21,12,11,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,11,84,35,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,29,0,0,0,18,25,0,0,0,11,0,0,0,0,0,0,0,0,0,0
1101110001,4,0,0,20,0,0,0,11,0,0,0,0,7,0,0,0,0,0,12,0,0,21,0,0,40,17,0,23,0,9,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,141,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,48,7,0,14,14,0,0,0,0,0,0,0,14,0,0,12,0,12
1101111110,8,0,0,0,46,13,11,0,0,26,0,38,0,0,0,0,0,0,0,33,11,0,0,7,0,11,0,0,10,12,16,18,8,0,0,0,0,0,12,0,0,0,0,0,0,0,29,0,58,53,0,0,0,0,0,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1110000011,26,21,0,18,0,0,0,0,56,0,0,0,27,0,20,17,0,0,0,0,0,0,0,0,83,0,0,0,5,0,0,0,0,0,16,11,0,9,0,50,0,0,29,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,15,0,0,9,0,0,12,0,0,0,13,0,0,29,0,0,0,0,0,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1110001001,6,0,13,7,0,0,0,0,87,0,0,0,57,0,52,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,12,12,0,12,0,0,9,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,9,9,0,0,11,14,0,0,0,13,39,0,0,7,0,0,16,0,0,0,0,0,0,0,0
1110010100,7,0,0,0,0,0,0,0,8,7,10,0,0,0,0,0,0,0,0,0,8,143,21,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,15,0,0,0,8,0,0,34,0,11,14,0,0,36,0,0,0,0,6,0,0,0,0,0,8,9,0,0,0,0,0,0,28,27,0,0,33,0,0,0,0,0,0,0,0,15,11,0,0,14,9,0,0,0
1110011101,0,25,13,0,0,0,0,0,38,5,0,0,25,0,0,0,0,0,0,0,15,66,0,12,0,0,26,0,0,0,0,0,0,0,9,9,0,0,10,0,18,0,0,0,0,0,18,0,0,32,0,24,27,0,0,0,0,0,0,13,0,0,0,0,11,0,15,0,0,15,0,0,19,0,0,11,0,0,8,0,0,0,13,14,0,0,0,0,0,9,0,0,0
1110110000,0,19,12,0,0,0,0,0,0,0,14,0,59,0,0,0,0,0,19,0,0,17,0,0,11,24,0,12,0,0,0,0,27,0,0,0,10,0,0,10,0,0,0,0,0,0,0,9,14,6,0,0,65,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,15,0,0,38,14,0,0,46,0,0,0,0,0,0,0,8,0,0,20,0,0,0,0,0,15
1110111010,56,24,12,0,0,0,0,0,0,33,0,35,40,0,0,0,0,11,0,33,0,0,0,0,7,41,0,0,0,0,0,0,16,0,0,6,8,12,11,10,0,0,0,0,0,0,13,0,19,11,0,0,16,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,23,7,0,0,0,13,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,22
1111010001,0,18,0,0,0,0,0,0,26,0,0,0,25,0,39,0,0,0,12,0,0,71,0,0,0,0,0,13,0,5,0,0,0,0,0,14,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,9,0,0,8,0,0,0,9,0,0,0,0,0,0,8,0,11,10,17,0,0,0,0,0,0,0,0,19,0,9,0,13
1111010010,49,81,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,19,17,0,0,0,0,0,0,12,0,0,20,0,0,11,0,0,0,65,0,0,0,0,0,0,17,0,17,0,0,0,51,10,0,0,0,0,0,0,0,13,0,0,11,0,0,0,0,0,0,11,0,0,0,0,0,13,0,11,14,0,0,0,0,0,0,10,0,0,0,0,0
1111011100,0,0,0,0,14,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,52,36,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,32,20,0,0,0,0,0,33,0,0,67,0,23,10,0,0,0,0,0,0,13,0,0,0,8,0,17,14,0,0,0,0,0,18,0,0,13,0,9,12,0,12,0,0,17,8,0,0,0,16,0,0,0,5
1111100001,5,0,0,29,0,0,0,28,10,0,0,0,81,0,26,36,18,0,11,11,0,10,0,0,13,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,11,32,16,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,12,0,23,0,0,0,0,0,0,0,15,0,0,0,14,13
1111101101,0,0,0,32,0,0,0,37,0,0,9,6,39,0,10,0,32,0,0,13,27,12,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,12,0,10,6,0,0,0,0,0,0,0,20,0,71,0,0,13,11,9,0,0,15,0,0,0,0,0,0,9,11,0,31,0,0,0,10,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12
1111111001,0,0,0,0,0,0,0,46,0,0,0,0,46,0,12,0,0,0,13,42,0,0,0,0,0,0,10,0,0,32,0,0,0,0,0,10,0,0,15,0,11,0,0,0,0,0,0,0,0,22,0,0,85,0,0,0,12,0,0,0,12,0,0,0,0,14,7,0,0,0,0,0,0,10,0,9,9,0,14,18,0,0,0,0,0,14,0,14,0,0,12,11,0
