1011010001,66,25,20,19,12,51,0,0,0,28,0,0,0,0,0,0,42,31,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,13,0,0,0,0,0,0,0,18,6,0,0,0,10,0,0,8,17,0,28,0,0,16,0,0,0,21,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011010100,0,106,0,0,13,0,39,0,0,18,0,0,26,0,0,0,20,27,11,0,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,23,0,0,0,0,0,12,0,0,0,10,15,8,0,0,0,0,12,0,0,0,0,15,9,0,0,17,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
1011011010,19,11,50,49,0,0,0,36,64,0,11,0,11,0,0,0,0,20,22,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0,0,0,0,0,0,0,0,0,41,0,0,8,0,0,0,15,0,0,7,0,0,8,28,0,0,17,0,17,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
1011100011,91,0,0,0,10,25,0,15,0,79,11,12,0,6,0,0,56,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,58,0,0,0,0,10,14,0,0,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,9,0,0,0,0,0,0,0,9
1011110101,0,63,13,0,31,50,24,0,0,17,0,13,0,0,7,0,67,0,0,0,27,0,0,0,0,14,0,0,0,0,0,0,0,0,0,10,0,0,0,0,27,0,0,0,13,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,16,12,7,19,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011111000,0,19,68,0,41,15,16,0,32,62,13,0,13,0,28,0,0,6,0,0,14,0,0,0,0,0,15,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,13,0,18,0,0,18,0,0,0,31,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,0
1011111111,0,0,7,21,35,16,8,0,11,0,26,56,0,40,12,0,26,0,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,16,0,0,0,12,0,13,0,0,10,12,0,0,0,0,0,11,0,0,0,0,14,13,7,0,0,0,35,13,0,15,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100001010,40,26,82,0,28,10,0,34,26,0,0,0,6,0,0,0,0,0,0,0,0,36,7,14,0,0,48,15,7,0,0,14,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,9,0,0,0,0,0,0
1100010011,128,39,6,24,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,0,0,0,0,12,0,0,0,0,0,0,12,6,0,0,0,0,0,0,9,0,0,0,0,17,0,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,35,10,0,0,0,10,15,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0
1100010110,31,99,32,0,0,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,12,0,13,0,0,11,0,0,0,0,0,0,0,13,0,0,0,0,14,0,0,44,0,0,0,0,0,7,30,10,0,7,0,0,0,0,0,0,21,0,0,0,0,0,0,0,14,0,0,0,0,0,23,0,0,0,0,10,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
1100100111,81,76,0,0,33,41,0,0,0,0,7,9,0,21,0,0,8,0,0,0,0,0,10,26,0,20,17,0,0,0,0,0,27,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,18,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,0,0,0,0,7,0,10,0,0,0,0,0,0
1101000000,25,103,0,0,0,0,0,17,0,73,0,0,0,0,0,0,11,0,0,0,0,68,0,0,0,8,0,39,0,12,0,18,0,0,0,0,17,0,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,0,0,5,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11,10,0,12,0,0,0,0,0,0,0,12,0,11,0,0,0,0
1101000101,34,126,0,0,17,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,19,0,11,0,19,0,0,11,11,0,0,28,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0,10,0,0,0,0,0,21,0,0,0,0,0,0,0,0,19,0,0,17,12,0,0,20,0,0,0,10,0,0,0,0,0,13,0,0,0,0
1101010010,33,42,9,0,0,23,0,9,38,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,10,5,11,0,19,0,0,0,0,22,0,0,0,0,0,0,0,55,16,0,0,0,0,0,9,0,0,0,33,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,31,10,0,14,0,0,18,0,0,13,0,0,0,0,0,25,0,0,0,0,0,0
1101011011,23,0,14,72,13,15,0,45,39,0,0,8,0,0,0,0,0,0,17,0,0,0,0,7,17,0,0,10,28,12,16,0,0,0,9,0,0,11,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,10,0,0,0,12,0,0,0,0,15,39,0,0,0,0,7,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1101101001,19,17,87,0,80,0,0,14,0,43,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,21,9,0,0,0,0,14,9,12,14,0,0,0,0,0,0,0,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,27,11,0,0,0,0,12,0,0,0,0,0,0,0,0
1101101111,38,5,0,0,84,0,0,38,0,0,29,54,0,13,8,0,10,0,0,0,0,0,0,23,0,0,30,0,20,0,10,0,16,9,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,27,0,0,11,0,0,11,0,0,0,0,8,0,0,0
1101110011,43,0,0,10,0,138,0,0,14,23,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,10,0,13,10,0,6,0,0,0,0,0,0,0,0,0,23,0,4,14,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,21,0,0,0,0,11,0,0,0,0,39,0,0,0,0,10,14,9,0,0,0,0,0,0,0,20,0,0,0,0,0,0
1101111100,0,36,0,0,38,0,87,0,28,19,28,9,0,0,0,0,0,0,0,0,31,0,0,0,0,39,0,12,20,0,0,0,0,15,34,25,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,12,11,0,0,0,0,0
1110000001,107,58,41,0,0,0,0,0,0,0,0,0,0,11,30,0,31,22,0,0,0,37,0,13,4,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,13,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,22,12,13,0,15,0,0,0,0,0,0,0,0,16,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
1110011010,46,17,66,24,0,18,16,0,48,0,0,0,21,14,0,0,0,0,0,0,0,0,0,0,7,0,18,0,0,0,0,0,0,0,0,0,25,9,0,0,0,0,0,0,0,25,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,32,0,0,0,0,20,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0
1110101111,35,0,0,0,62,12,0,0,0,0,46,10,26,71,49,0,12,0,0,0,0,0,0,29,0,8,18,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,6,0,0,12,0,12,0,0,0
1110110001,56,29,23,0,0,74,0,0,0,8,0,0,0,14,76,0,0,9,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,23,21,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,14,0,0,0,13,0,0,0,22,14,0,0,0,0,0
1110110010,49,8,0,0,0,87,0,0,33,6,22,0,0,9,18,20,0,0,0,0,0,0,0,0,0,14,23,0,0,0,0,0,0,0,0,0,32,0,0,7,0,6,0,0,7,0,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0,0,6,0,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,11,0,5,29,27,0,0,0,0,7
1110111110,15,0,8,0,26,27,49,0,42,0,67,8,20,32,11,0,0,0,0,0,0,0,0,7,0,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,9,0,0,0,11,0,13,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,12,9,0,12,8,0,0,0,0,0
1111000100,0,94,0,0,0,0,7,0,0,20,0,0,32,0,0,0,69,12,0,0,5,49,0,0,0,29,0,12,12,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,9,19,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,11,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,12
1111001111,26,23,0,10,0,0,0,74,0,0,6,12,23,53,9,0,48,0,21,0,0,0,0,29,0,0,0,0,24,0,14,0,0,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,19,0,0,16,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,22,0,0,0,0,0,12,7,0
1111010111,79,32,0,8,0,0,0,0,0,0,0,42,0,45,0,0,45,4,25,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,18,0,0,10,76,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,21,10,0,0,0,0,0,14,0,0,0,17,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0
1111011101,0,48,14,5,53,0,30,0,0,0,0,12,21,8,27,0,33,6,13,0,0,0,0,30,11,0,0,0,0,0,10,0,0,0,0,19,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,30,0,4,11,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,0,0,0,10,14,0,0
1111100010,29,12,0,0,12,12,0,0,0,63,42,0,0,0,9,5,13,0,0,0,0,0,0,0,0,9,50,0,0,0,0,21,0,0,0,0,33,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,12,0,0,43,0,0,0,0,0,0,0,0,10,5,0,0,0,0,9,0,0,0,10,0,0,0,25,0,15,0,12,0,0,0,0,0,6,0,26,0,0,0,0,0,0
