1100100111,27,65,0,0,60,15,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,33,0,12,0,0,0,13,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,13,0,0,8,9,0,0,0,15,0,0,14,0,0,0,0,0,0
1100110101,0,48,0,10,11,27,60,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14,0,0,9,13,0,0,8,0,0,10,17,0,0,37,52,0,0,0,0,0,0,0,0,0,0,12,0,25,0,0,0,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,39,8,0,0,0,11,0,11,0,0,0,0,0,0,12,0,0,0,0
1100111010,0,7,51,0,12,38,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,18,33,0,28,69,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,17,0,0,0,15,0,0,0,0,0,0,11,0,0,13,0,0,0,0,8,0,9,0,36,0,0,0,10,0,0,0,0,42,7,6,0,0,0,0,0
1101000010,27,19,16,0,0,10,0,16,5,17,0,0,125,0,0,0,0,0,11,0,0,0,0,39,0,16,0,0,0,32,27,0,0,22,0,0,0,0,0,0,0,16,0,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,2,0,0,8,16,20,0,0,0,0,0,11
1101100011,55,10,0,0,16,56,0,20,25,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,8,91,8,9,0,0,0,0,19,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,12,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,22,0,0,12,4,15,13,10,0,0,0,0,19,0,0,0,0,0,0
1101100101,0,48,0,0,7,40,7,72,17,0,14,0,0,15,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,27,0,7,20,0,0,0,22,0,0,0,0,0,0,21,0,0,0,10,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,15,45,13,0,0,11,0,0,12,0,0,0,0,0,0,0,11,0,19,0
1101110010,11,38,0,0,0,30,0,0,0,23,0,0,43,0,31,0,0,0,0,0,0,0,0,0,0,30,0,0,38,5,39,12,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,25,0,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,16,0,25,12,7,0,20,0,0,0,0,0,19,0,0,0,0,0,0
1110000001,18,92,0,0,0,36,35,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,36,0,0,0,0,0,12,0,0,0,11,0,0,19,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,22,0,0,0,0,0,0,0,26,0,0,0,0,0,0,15,0,0,0,0,0,21,11,32,0,13,0,32,0,15,0,0,12
1110000100,0,105,6,0,0,0,17,33,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,32,8,0,0,0,0,0,0,0,0,11,0,34,24,0,0,0,0,0,0,11,0,0,0,38,0,0,0,0,0,0,0,0,6,27,0,14,0,0,0,0,0,0,0,0,0,0,0,13,0,8,0,0,0,0,0,9,0,10,27,0,0,17,8,15,0,0,14
1110001011,26,7,20,0,23,0,0,0,0,0,0,0,0,0,0,24,0,0,36,0,0,0,0,9,0,21,0,0,0,40,0,0,0,22,23,0,26,0,0,21,9,7,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,16,0,0,0,0,0,0,14,0,0,0,0,16,0,0,0,0,0,0,0,0,9,0,37,0,41,0,31,0,0,0,0,0
1110010110,14,0,25,0,0,0,9,0,0,0,0,0,3,0,17,0,10,0,0,25,0,0,0,24,0,0,10,0,0,0,0,0,0,27,9,45,16,0,14,0,0,0,0,0,0,0,0,37,39,23,0,0,0,0,0,0,0,0,26,25,8,0,11,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,12,12,6,14,0,0,7,0,13,0,0
1110011001,0,26,0,0,0,16,100,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,19,0,0,0,0,9,0,0,0,0,0,35,55,0,0,0,0,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,21,0,0,0,0,0,0,14,0,0,0,0,9,0,0,15,0,0,0,0,0,28,0,12,0,13,0,37,0,0,0,15,0
1110100010,0,25,10,0,0,52,0,0,0,0,0,0,37,0,0,14,0,0,0,0,0,0,0,15,0,0,0,10,0,10,0,0,0,32,0,10,61,11,15,0,0,0,0,0,0,0,0,12,10,0,0,10,0,0,0,0,0,0,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,15,0,31,0,3,21,35,0,0,0,0,11
1110101000,0,9,12,0,0,93,9,11,0,0,0,0,16,22,0,11,0,0,54,0,0,0,0,0,0,0,0,14,16,0,10,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,0,0,0,0,0,22,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,9,0,0,0,0,15,0,10,0,21,13,67,0,0,0,0,9
1110110100,0,8,0,8,0,42,29,0,0,9,0,0,0,0,9,0,35,0,0,0,0,9,0,0,15,0,0,0,0,0,0,0,28,0,0,47,41,0,16,0,0,0,0,12,0,15,0,7,7,0,0,0,0,0,25,0,0,15,0,21,0,0,18,0,0,0,0,0,0,0,0,15,10,28,0,0,0,0,0,0,10,0,10,0,0,11,0,0,0,0,0
1111000101,0,46,0,0,0,0,0,82,22,0,12,0,0,0,0,0,0,13,13,0,0,13,0,16,0,0,0,0,0,14,0,0,0,0,0,0,18,0,0,33,21,0,14,25,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,7,0,20,0,0,0,0,0,0,12,0,0,0,9,0,23,7,8,9,0,0,0,0,0,11,23,15
1111010111,8,0,0,0,0,0,0,0,61,0,13,0,6,0,12,0,0,0,0,23,0,43,11,7,0,16,0,0,0,11,0,14,0,13,8,24,18,0,0,27,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,42,10,0,0,0,0,12,13,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,10,36,0,0,0,0,16,0,14,0
1111011101,0,13,0,0,0,0,20,60,0,0,9,0,0,0,0,0,0,0,29,0,0,66,12,10,0,0,0,0,0,0,0,0,15,0,8,95,0,0,0,10,19,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,8,12,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,14,0,7,0,14,7,18,0
1111100000,0,13,0,0,0,89,0,9,0,22,0,0,35,0,0,0,0,0,35,0,0,0,0,10,0,0,0,0,0,44,15,0,9,0,0,7,15,0,0,0,0,0,0,26,0,14,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,0,0,0,0,0,0,6,15,10,0,0,0,25,48,0,0,0,0,0
